Region,.model,Period,Sealevel,trend,season_12,remainder,season_adjust,Date
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2002 Mar,28.76770776255754,18.09018501054804,4.050650642683862,6.626872109325635,24.717057119873676,2002-03-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2002 Apr,-5.179942184383098,19.83836528771189,-7.755025151829908,-17.26328232026508,2.57508296744681,2002-04-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2002 May,29.198812785384167,19.553778336964108,6.016201130072736,3.628833318347322,23.18261165531143,2002-05-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2002 Jun,36.597937595124165,19.269191386216328,4.845233088080589,12.483513120827247,31.752704507043575,2002-06-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2002 Jul,6.787066819948238,18.984604435468544,1.7801088756268897,-13.977646491147196,5.006957944321348,2002-07-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2002 Aug,12.685846491687313,18.368477738740882,-10.334786666924197,4.652155419870628,23.02063315861151,2002-08-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2002 Sep,34.12315299702973,17.752351042013224,-10.630432247605828,27.001234202622335,44.75358524463556,2002-09-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2002 Oct,38.256492740234144,17.136224345285562,9.45445804143959,11.665810353508991,28.802034698794554,2002-10-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2002 Nov,25.886188918430214,17.268343985027617,9.109495613972541,-0.49165068056994343,16.776693304457673,2002-11-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2002 Dec,-19.06778514264762,17.40046362476967,-6.652557843558389,-29.815690923858902,-12.41522729908923,2002-12-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2003 Jan,-1.6313962263619501,17.532583264511725,-1.5096971200148719,-17.6542823708588,-0.12169910634707826,2003-01-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2003 Feb,11.871917802745708,17.513649161679307,3.7275167970687426,-9.369248156002342,8.144401005676965,2003-02-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2003 Mar,18.196881930768832,17.494715058846893,1.4045060429653589,-0.7023391710434197,16.792375887803473,2003-03-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2003 Apr,18.280730593619065,17.475780956014475,-5.286247294171403,6.09119693177599,23.566977887790465,2003-04-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2003 May,44.88655562841326,17.89706266937206,4.910720836517208,22.078772122523997,39.975834791896055,2003-05-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2003 Jun,3.3600183326962916,18.318344382729645,4.614675448794329,-19.573001498827683,-1.2546571160980373,2003-06-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2003 Jul,48.68978370584897,18.73962609608723,2.1154289220729043,27.834728687688838,46.574354783776066,2003-07-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2003 Aug,-3.964858552450958,18.403792468990034,-12.244892451290802,-10.123758570150189,8.280033898839845,2003-08-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2003 Sep,10.162133710542175,18.067958841892843,-14.08497673207051,6.179151600719845,24.247110442612687,2003-09-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2003 Oct,33.34451748109549,17.732125214795648,12.315663436367421,3.296728829932416,21.028854044728064,2003-10-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2003 Nov,28.020760435801186,16.14772043766532,8.02279359057897,3.850246407556895,19.997966845222216,2003-11-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2003 Dec,19.621626824266972,14.563315660534995,-6.332411786042685,11.390722949774664,25.95403861030966,2003-12-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2004 Jan,14.076324529196475,12.97891088340467,-0.2957826817949592,1.3931963275867645,14.372107210991434,2004-01-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2004 Feb,4.441276773984194,11.483258141968472,5.589898045037777,-12.631879413022055,-1.1486212710535826,2004-02-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2004 Mar,8.626495720294622,9.987605400532274,1.1279948265431528,-2.489104506780805,7.498500893751469,2004-03-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2004 Apr,-0.42302945481076293,8.491952659096077,-4.020233928954706,-4.8947481849521335,3.5972044741439433,2004-04-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2004 May,7.895050941708593,8.814023731553263,3.946309470811291,-4.865282260655961,3.948741470897302,2004-05-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2004 Jun,10.180177041105765,9.13609480401045,5.104674909020273,-4.060592671924958,5.075502132085491,2004-06-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2004 Jul,11.082590793593338,9.458165876467636,3.48208853661647,-1.8576636194907667,7.600502256976869,2004-07-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2004 Aug,-17.713482532011213,11.222714306530643,-14.70902254973268,-14.227174288809175,-3.004459982278533,2004-08-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2004 Sep,-23.242377451017575,12.987262736593651,-17.07136848348769,-19.158271704123536,-6.171008967529886,2004-09-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2004 Oct,24.950005266964233,14.751811166656658,15.138139432268133,-4.939945331960558,9.8118658346961,2004-10-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2004 Nov,16.57449382715254,16.128649979446198,7.041992371684487,-6.596148523978144,9.532501455468054,2004-11-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2004 Dec,25.97329574080874,17.50548879223574,-7.49828861277434,15.966095561347341,33.47158435358308,2004-12-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2005 Jan,45.07378698227042,18.88232760502528,0.8310034977818541,25.36045587946328,44.24278348448856,2005-01-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2005 Feb,55.48221424653257,19.59141959507118,7.411786189812119,28.479008461649265,48.070428056720445,2005-02-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2005 Mar,12.829863536547986,20.300511585117082,0.8576256623746618,-8.328273710943758,11.972237874173324,2005-03-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2005 Apr,27.837639620608115,21.00960357516298,-2.7000446064862134,9.528080651931347,30.537684227094328,2005-04-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2005 May,16.249671435052132,19.62890982903198,3.0841079673552536,-6.4633463613351,13.16556346769688,2005-05-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2005 Jun,34.73683473082814,18.248216082900978,5.738684393523321,10.749934254403843,28.99815033730482,2005-06-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2005 Jul,3.279256585815851,16.867522336769976,5.034558337464359,-18.622824088418483,-1.755301751648508,2005-07-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2005 Aug,-0.4709715489380315,14.65716561340469,-16.957931505161262,1.8297943428185413,16.48695995622323,2005-08-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2005 Sep,-5.3444330990978175,12.446808890039403,-19.813128135182613,2.021886146045393,14.468695036084796,2005-09-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2005 Oct,43.73818553236154,10.236452166674118,18.218028808096154,15.28370455759127,25.520156724265387,2005-10-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2005 Nov,10.72432886935406,8.805271071630479,6.3313858129223615,-4.41232801519878,4.392943056431699,2005-11-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2005 Dec,-7.656972302850138,7.3740899765868395,-8.400419084403689,-6.630643195033289,0.7434467815535504,2005-12-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2006 Jan,-14.764512635389972,5.942908881543201,0.7716624770901904,-21.479083994023362,-15.536175112480162,2006-01-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2006 Feb,9.391111560376558,4.447474020584353,7.916237897519372,-2.972600357727167,1.4748736628571857,2006-02-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2006 Mar,14.304446786102876,2.9520391596255036,1.1064871031075754,10.245920523369797,13.1979596829953,2006-03-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2006 Apr,10.8862343987831,1.4566042986666543,-3.041891568361074,12.47152166847752,13.928125967144174,2006-04-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2006 May,-2.953047945177471,0.795941969075988,-0.4166410895559529,-3.332348824697506,-2.536406855621518,2006-05-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2006 Jun,4.914453576871219,0.13527963948532173,4.88205791926346,-0.1028839818775622,0.03239565760775953,2006-06-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2006 Jul,8.17012023257996,-0.5253826901053448,7.529246036693692,1.1662568859916123,0.6408741958862674,2006-07-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2006 Aug,-13.462387255653086,0.1347520683520359,-15.031029741218306,1.4338904172131848,1.5686424855652206,2006-08-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2006 Sep,-36.59808219176967,0.7948868268094166,-17.15219283463819,-20.2407761839409,-19.44588935713148,2006-09-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2006 Oct,4.031685749306867,1.4550215852667971,17.93282144259425,-15.35615727855418,-13.901135693287383,2006-10-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2006 Nov,8.675923983951794,3.1571788261279856,4.151597335767792,1.3671478220560163,4.524326648184002,2006-11-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2006 Dec,-9.985459157824572,4.859336066989174,-7.851131985056905,-6.993663239756841,-2.1343271727676667,2006-12-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2007 Jan,6.448487084802201,6.561493307850362,0.5493459255637678,-0.6623521486119284,5.899141159238433,2007-01-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2007 Feb,14.070442415041494,8.67348881430185,8.285640569178963,-2.888686968439318,5.784801845862532,2007-02-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2007 Mar,4.5367300207912296,10.785484320753337,1.248226002579924,-7.496980302542031,3.2885040182113054,2007-03-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2007 Apr,17.577513367635575,12.897479827204824,-3.4442212526746463,8.124254793105395,21.02173462031022,2007-04-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2007 May,29.05667103143145,15.047772824564838,-3.9312330500840185,17.94013125695063,32.98790408151547,2007-05-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2007 Jun,45.25237310084911,17.19806582192485,4.059048195072513,23.99525908385175,41.1933249057766,2007-06-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2007 Jul,24.145769540725883,19.348358819284865,10.105010139677715,-5.307599418236697,14.040759401048168,2007-07-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2007 Aug,2.422449985205744,20.109422557451357,-12.990410360884436,-4.696562211361178,15.412860346090179,2007-08-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2007 Sep,-11.535219326454705,20.870486295617848,-14.344898705066631,-18.06080691700592,2.8096793786119267,2007-09-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2007 Oct,52.35393936329956,21.63155003378434,17.80499942548198,12.91738990403324,34.54893993781758,2007-10-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2007 Nov,16.70030321686079,20.869197530833322,2.1402207263653668,-6.3091150403379,14.560082490495422,2007-11-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2007 Dec,14.561718555420178,20.1068450278823,-7.147432655280103,1.6023061828179799,21.70915121070028,2007-12-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2008 Jan,36.78404644362268,19.344492524931283,-0.6960676377083663,18.135621556399762,37.480114081331045,2008-01-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2008 Feb,43.28276138431951,19.516389205390762,4.071509597027374,19.694862581901365,39.21125178729213,2008-02-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2008 Mar,25.205159040871898,19.68828588585024,2.1219594593564124,3.3949136956652453,23.083199581515487,2008-03-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2008 Apr,-11.4155729608912,19.86018256630972,-5.26596722059944,-26.009788306601482,-6.1496057402917605,2008-04-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2008 May,-0.8068131373528686,19.804715112111772,-4.3235251368659,-16.28800311259874,3.5167119995130314,2008-05-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2008 Jun,9.805513882996824,19.749247657913823,1.696594985567541,-11.640328760484541,8.108918897429282,2008-06-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2008 Jul,36.217781705114135,19.693780203715875,14.792005135221176,1.7319963661770856,21.42577656989296,2008-07-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2008 Aug,10.3733247951032,20.09832502386338,-7.879701384968708,-1.8452988437914755,18.253026180071906,2008-08-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2008 Sep,19.5720405575644,20.50286984401089,-6.9712679936316695,6.0404387071851815,26.54330855119607,2008-09-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2008 Oct,37.58786353123735,20.907414664158395,12.788758277793502,3.8916905892854565,24.79910525344385,2008-10-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2008 Nov,57.01952380954293,22.40931911557262,-1.82079892358438,36.43100361755469,58.84032273312731,2008-11-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2008 Dec,-2.23503058486153,23.911223566986852,-6.086200419065084,-20.0600537327833,3.851169834203554,2008-12-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2009 Jan,2.239611331704417,25.41312801840108,-2.035302289547991,-21.138214397148673,4.2749136212524075,2009-01-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2009 Feb,14.73619863016475,26.658327502262583,-0.23445296459732046,-11.687675907500513,14.97065159476207,2009-02-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2009 Mar,35.313920139929394,27.903526986124092,2.9058508257541784,4.504542328051123,32.408069314175215,2009-03-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2009 Apr,41.216190248043915,29.148726469985597,-7.178810593017128,19.246274371075444,48.39500084106104,2009-04-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2009 May,26.784327609490425,30.68167191597675,-4.808169942254849,0.9108256357685249,31.592497551745275,2009-05-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2009 Jun,14.645029354133785,32.2146173619679,-0.7588092693583866,-16.810778738475733,15.40383862349217,2009-06-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2009 Jul,60.00739726025345,33.747562807959056,19.385450758529792,6.8743836937645995,40.621946501723656,2009-07-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2009 Aug,17.49746082190278,33.62218024320719,-2.860618967895308,-13.264100453409096,20.358079789798094,2009-08-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2009 Sep,43.020744536126735,33.49679767845532,0.3126589723534808,9.21128788531793,42.70808556377325,2009-09-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2009 Oct,62.59564543546296,33.371415113703456,7.691807747703564,21.532422574055943,54.9038376877594,2009-10-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2009 Nov,29.50584086257472,31.33807577831368,-5.853533592887234,4.021298677148273,35.35937445546195,2009-11-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2009 Dec,53.23456083800821,29.304736442923904,-5.0762937651728866,29.006118160257188,58.31085460318109,2009-12-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2010 Jan,44.33780821893311,27.271397107534128,-1.987975308461622,19.054386419860606,46.325783527394734,2010-01-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2010 Feb,27.37598495078951,23.931679245001803,-2.3301560716172025,5.774461777404909,29.70614102240671,2010-02-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2010 Mar,7.648822110736364,20.591961382469478,1.712321389923167,-14.655460661656281,5.936500720813197,2010-03-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2010 Apr,-8.144272439886477,17.252243519937153,-6.677783298805365,-18.718732661018265,-1.4664891410811114,2010-04-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2010 May,-8.177773490269368,12.240354928803498,-2.8014036044773754,-17.616724814595493,-5.376369885791993,2010-05-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2010 Jun,14.41825779167053,7.228466337669845,-4.475442400380168,11.665233854380856,18.8937001920507,2010-06-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2010 Jul,26.347100303578387,2.2165777465361916,20.94708421593173,3.1834383411104636,5.400016087646655,2010-07-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2010 Aug,9.164634172323824,-0.5293095065351903,-1.3419705175978185,11.035914196456833,10.506604689921643,2010-08-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2010 Sep,15.569180206037789,-3.275196759606572,5.125859511768547,13.718517453875815,10.443320694269243,2010-09-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2010 Oct,-14.091826132767924,-6.021084012677954,1.9475537470003688,-10.018295867090341,-16.039379879768294,2010-10-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2010 Nov,-52.05644889355696,-6.20937276145891,-6.8636116822197115,-38.98346444987834,-45.19283721133725,2010-11-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2010 Dec,-22.048026972422335,-6.3976615102398675,-1.8315970069935879,-13.81876845518888,-20.21642996542875,2010-12-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2011 Jan,-27.384693877492726,-6.585950259020824,-1.86111533878542,-18.937628279686482,-25.523578538707305,2011-01-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2011 Feb,-28.367568975504554,-5.014904734440492,-4.397172786840833,-18.95549145422323,-23.97039618866372,2011-02-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2011 Mar,29.185505316596977,-3.4438592098601597,0.4966317490948245,32.132732777362314,28.688873567502153,2011-03-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2011 Apr,-23.74946450809984,-1.8728136852798272,-6.256387460319327,-15.620263362500687,-17.493077047780513,2011-04-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2011 May,-0.0572320994817348,1.5232473723428062,-0.9317399731540204,-0.6487394986705206,0.8745078736722856,2011-05-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2011 Jun,-5.927543180466829,4.919308429965439,-8.379128103951052,-2.4677235064812164,2.451584923484223,2011-06-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2011 Jul,28.141429381209935,8.315369487588073,22.271715234689584,-2.445655341067722,5.8697141465203515,2011-07-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2011 Aug,31.46630931108749,12.217990890796882,-0.08860671322390803,19.336925133514512,31.554916024311396,2011-08-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2011 Sep,35.96089367256995,16.120612294005692,9.645493197980539,10.194788180583721,26.315400474589413,2011-09-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2011 Oct,9.112556039880499,20.0232336972145,-4.091592876245361,-6.819084781088641,13.20414891612586,2011-10-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2011 Nov,1.1792979452346426,24.55338301070471,-8.169908163434185,-15.204176902035883,9.349206108668827,2011-11-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2011 Dec,22.640662836947378,29.08353232419492,1.142306422618836,-7.585175909866379,21.49835641432854,2011-12-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2012 Jan,36.865010266962955,33.61368163768513,0.07058185377295564,3.180746775504865,36.79442841319,2012-01-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2012 Feb,19.165369304711167,37.24696708739291,-2.4957105416634455,-15.585887241018295,21.661079846374616,2012-02-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2012 Mar,21.526758569299027,40.880252537100695,-0.8956384242037972,-18.457855543597873,22.422396993502822,2012-03-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2012 Apr,64.62720025714417,44.51353798680847,-8.039874490777981,28.15353676111367,72.66707474792214,2012-04-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2012 May,62.914297183693044,46.97579758564472,4.008629539298024,11.929870058750303,58.905667644395024,2012-05-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2012 Jun,47.301914952808055,49.43805718448096,-10.77457093533324,8.638428703660331,58.07648588814129,2012-06-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2012 Jul,98.9519109289872,51.90031678331721,19.18167944273821,27.86991470293178,79.77023148624899,2012-07-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2012 Aug,72.09080115234111,52.620498149069256,0.447925320971856,19.022377682299997,71.64287583136925,2012-08-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2012 Sep,62.43714285707658,53.340679514821296,7.6989334939507446,1.3975298483045364,54.73820936312583,2012-09-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2012 Oct,28.843889552402196,54.060860880573344,-6.524261926567837,-18.692709401603317,35.36815147897003,2012-10-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2012 Nov,44.09731481490394,52.28312566305918,-6.526028182877262,-1.6597826652779801,50.6233429977812,2012-11-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2012 Dec,61.91932210901407,50.50539044554502,2.1954974993884773,9.21843416408057,59.72382460962559,2012-12-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2013 Jan,46.11795229367666,48.727655228030855,2.192397941956452,-4.8021008763106465,43.92555435172021,2013-01-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2013 Feb,50.24527156329395,46.67037269987334,-0.430064871645772,4.004963735066376,50.675336434939716,2013-02-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2013 Mar,38.902534246534614,44.61309017171583,-2.149660643446967,-3.560895281734254,41.05219488998158,2013-03-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2013 Apr,46.365416477303754,42.55580764355832,-9.7257829406786,13.535391774424035,56.09119941798235,2013-04-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2013 May,43.74399947561437,41.94267639504394,9.005908258810688,-7.204585178240258,34.73809121680368,2013-05-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2013 Jun,27.51312512285453,41.32954514652957,-13.155839029301044,-0.6605809943739942,40.668964152155574,2013-06-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2013 Jul,46.61902283111544,40.71641389801519,16.063083918555,-10.160474985454755,30.555938912560435,2013-07-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2013 Aug,16.004294396004028,40.586548528271024,0.9218107728105525,-25.50406490507755,15.082483623193475,2013-08-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2013 Sep,46.58363405957424,40.45668315852685,5.655640357438656,0.47131054360873037,40.92799370213558,2013-09-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2013 Oct,18.94305617500128,40.326817788782684,-9.07647579750815,-12.30728581627325,28.019531972509434,2013-10-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2013 Nov,60.913379331209846,40.72164711275544,-5.024504411073722,25.21623662952812,65.93788374228356,2013-11-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2013 Dec,44.64445279659079,41.1164764367282,3.0953938420272675,0.4325825178353213,41.54905895456352,2013-12-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2014 Jan,45.99367041209029,41.51130576070096,4.390364300142395,0.09200035124693784,41.603306111947894,2014-01-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2014 Feb,51.07547945204499,42.536581214809985,2.3760378380418334,6.162860399193171,48.699441614003156,2014-02-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2014 Mar,38.46204433374797,43.56185666891902,-2.211665435267023,-2.8881468999040294,40.67370976901499,2014-03-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2014 Apr,35.1719634703159,44.58713212302805,-9.179867240304116,-0.2353014124080275,44.35183071062002,2014-04-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2014 May,63.11083206492573,45.769042086548325,10.578024115478808,6.763765862898595,52.53280794944692,2014-05-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2014 Jun,20.161689660206378,46.950952050068594,-13.628736935281314,-13.160525454580906,33.79042659548769,2014-06-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2014 Jul,56.27379233080147,48.13286201358887,11.144197659225862,-3.0032673420132596,45.12959467157561,2014-07-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2014 Aug,30.28473650858087,49.58901701124778,0.6224850128855702,-19.926765515552482,29.6622514956953,2014-08-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2014 Sep,51.473329820870646,51.0451720089067,1.2853343574869232,-0.8571765455229752,50.18799546338372,2014-09-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2014 Oct,55.96987151285258,52.50132700656561,-7.121971328768016,10.59051583505498,63.09184284162059,2014-10-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2014 Nov,51.97241169374323,54.54026656142843,-2.6203873600663323,0.052532492381132556,54.592799053809564,2014-11-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2014 Dec,67.9980637978624,56.57920611629126,1.8333115130620135,9.585546168509126,66.16475228480039,2014-12-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2015 Jan,57.760157480361315,58.61814567115408,6.586975159913485,-7.444963350706253,51.17318232044783,2015-01-01
Gulf of Mexico,STL(Sealevel ~ trend() + season(period = 12)),2015 Feb,78.73164231919993,61.266277076488315,5.2106683558292515,12.254696886882364,73.52097396337068,2015-02-01
